# 559 Particles
   Step          Time          v_magx         v_magy         v_magz       v_magnorm        v_tmag         v_emag         PotEng         TotEng    
     82550   8.255          0.0068856725  -0.33246854     0.44682165     0.55698504     20.452239      2.3581626     -2060.9574     -2060.9574    
     82600   8.26           0.0074811508  -0.33216436     0.44730221     0.55719691     19.936608      2.334443      -2060.9812     -2060.9812    
     82650   8.265          0.0074742431  -0.33271617     0.44769124     0.55783811     19.897601      2.333414      -2060.9822     -2060.9822    
     82700   8.27           0.0091453576  -0.33276053     0.44810725     0.55822336     19.37682       2.3110697     -2061.0045     -2061.0045    
     82750   8.275          0.0099695686  -0.3327603      0.44926686     0.5591686      19.164904      2.2970545     -2061.0185     -2061.0185    
     82800   8.28           0.0098961916  -0.33174412     0.44942148     0.55868754     19.228006      2.295324      -2061.0203     -2061.0203    
     82850   8.285          0.011359343   -0.33249326     0.44886003     0.55870934     19.259408      2.2989075     -2061.0167     -2061.0167    
     82900   8.29           0.012319295   -0.33308296     0.44977374     0.55981465     19.20755       2.2906293     -2061.025      -2061.025     
     82950   8.295          0.01164953    -0.33332238     0.44920846     0.55948884     19.09349       2.2885952     -2061.027      -2061.027     
     83000   8.3            0.012164419   -0.33357537     0.44950203     0.55988622     19.236425      2.2898302     -2061.0258     -2061.0258    
     83050   8.305          0.013139162   -0.33445432     0.44920298     0.56019251     19.305117      2.2960038     -2061.0196     -2061.0196    
     83100   8.31           0.013623377   -0.33503447     0.44999366     0.56118445     19.049014      2.2856819     -2061.0299     -2061.0299    
     83150   8.315          0.01454164    -0.33496346     0.45082408     0.56183123     19.322874      2.2958216     -2061.0198     -2061.0198    
     83200   8.32           0.015111967   -0.33603668     0.45147816     0.56301114     19.406005      2.2962165     -2061.0194     -2061.0194    
     83250   8.325          0.015421465   -0.33532612     0.45080992     0.56205962     19.424628      2.3011237     -2061.0145     -2061.0145    
     83300   8.33           0.015804593   -0.33565826     0.45054616     0.56205702     19.465598      2.3034012     -2061.0122     -2061.0122    
     83350   8.335          0.015986835   -0.33562354     0.45159387     0.56288166     19.477044      2.3069624     -2061.0086     -2061.0086    
     83400   8.34           0.017133476   -0.33530431     0.45297659     0.56383537     19.674567      2.3128884     -2061.0027     -2061.0027    
     83450   8.345          0.017267129   -0.33503672     0.45369805     0.56426029     19.540943      2.3069387     -2061.0087     -2061.0087    
     83500   8.35           0.017949916   -0.33513399     0.45337118     0.56407661     19.712389      2.3129957     -2061.0026     -2061.0026    
     83550   8.355          0.018713986   -0.33568494     0.4544099      0.56526361     19.552239      2.304896      -2061.0107     -2061.0107    
     83600   8.36           0.01874147    -0.33477772     0.4558086      0.56585232     19.486998      2.3024482     -2061.0132     -2061.0132    
     83650   8.365          0.020047577   -0.33513622     0.45776221     0.56768339     19.567546      2.3000105     -2061.0156     -2061.0156    
     83700   8.37           0.021237719   -0.33601758     0.458991       0.56923773     19.83858       2.3016184     -2061.014      -2061.014     
     83750   8.375          0.021395822   -0.3364438      0.46044046     0.5706642      20.021414      2.3055792     -2061.01       -2061.01      
     83800   8.38           0.022507093   -0.3364799      0.46079635     0.57101539     19.624838      2.2909052     -2061.0247     -2061.0247    
     83850   8.385          0.02277996    -0.33591096     0.46159122     0.57133313     19.641632      2.2924562     -2061.0231     -2061.0231    
     83900   8.39           0.0226806     -0.33702721     0.46097487     0.57148891     19.735878      2.2951204     -2061.0205     -2061.0205    
     83950   8.395          0.023510857   -0.33716494     0.46076541     0.57143479     19.865087      2.3031187     -2061.0125     -2061.0125    
     84000   8.4            0.024765775   -0.3368471      0.460977       0.571471       20.177768      2.322745      -2060.9929     -2060.9929    
     84050   8.405          0.025408859   -0.33752355     0.46080622     0.57176055     20.050604      2.3184024     -2060.9972     -2060.9972    
     84100   8.41           0.025631926   -0.33861401     0.46172674     0.5731562      19.977755      2.3083352     -2061.0073     -2061.0073    
     84150   8.415          0.02674739    -0.33893401     0.46320789     0.57458962     20.012148      2.3022902     -2061.0133     -2061.0133    
     84200   8.42           0.026612193   -0.33870328     0.46392876     0.57502871     19.888617      2.2960862     -2061.0195     -2061.0195    
     84250   8.425          0.027473645   -0.33802597     0.46377402     0.57454564     19.642011      2.2920303     -2061.0236     -2061.0236    
     84300   8.43           0.029561632   -0.33658227     0.46378957     0.5738138      19.550934      2.2879323     -2061.0277     -2061.0277    
     84350   8.435          0.029901389   -0.33747834     0.46319088     0.57387413     19.530816      2.2849773     -2061.0306     -2061.0306    
     84400   8.44           0.030294087   -0.33761772     0.46368557     0.57437598     19.438671      2.274041      -2061.0416     -2061.0416    
     84450   8.445          0.031752524   -0.33718893     0.46346289     0.57402304     19.422303      2.271384      -2061.0442     -2061.0442    
     84500   8.45           0.032546327   -0.33686404     0.46465265     0.574838       19.555991      2.2717439     -2061.0439     -2061.0439    
     84550   8.455          0.032988619   -0.33682898     0.46497639     0.57510439     19.455296      2.2690686     -2061.0465     -2061.0465    
     84600   8.46           0.032405258   -0.33562284     0.46511544     0.57447817     19.210716      2.2585368     -2061.0571     -2061.0571    
     84650   8.465          0.032572632   -0.3356255      0.46555938     0.57484866     19.188929      2.2542864     -2061.0613     -2061.0613    
     84700   8.47           0.032616555   -0.33630946     0.4649805      0.57478236     19.29355       2.2572538     -2061.0583     -2061.0583    
     84750   8.475          0.033180781   -0.33593951     0.46486509     0.57450489     19.364947      2.2589743     -2061.0566     -2061.0566    
     84800   8.48           0.034237133   -0.3351163      0.46573129     0.57478757     19.757133      2.2736155     -2061.042      -2061.042     
     84850   8.485          0.035232994   -0.33445659     0.46604966     0.57472155     19.842465      2.2749988     -2061.0406     -2061.0406    
     84900   8.49           0.036681398   -0.33454406     0.46599406     0.57481799     20.168325      2.2857218     -2061.0299     -2061.0299    
     84950   8.495          0.03796161    -0.33413334     0.4659259      0.57460692     20.436052      2.2983434     -2061.0173     -2061.0173    
     85000   8.5            0.038947381   -0.33395188     0.46552688     0.57424388     20.270879      2.2924718     -2061.0231     -2061.0231    
     85050   8.505          0.040661822   -0.33349218     0.46533082     0.57393657     20.152607      2.2888459     -2061.0268     -2061.0268    
     85100   8.51           0.041374263   -0.33366385     0.46473847     0.57360722     19.7491        2.277008      -2061.0386     -2061.0386    
     85150   8.515          0.042688387   -0.33429279     0.46562396     0.57478661     19.467442      2.2597102     -2061.0559     -2061.0559    
     85200   8.52           0.042701677   -0.33369769     0.46579952     0.574584       19.407641      2.26118       -2061.0544     -2061.0544    
     85250   8.525          0.043183321   -0.33332042     0.46659647     0.57504745     19.191957      2.2468979     -2061.0687     -2061.0687    
     85300   8.53           0.044415628   -0.3336602      0.46604933     0.57489465     19.129368      2.2468912     -2061.0687     -2061.0687    
     85350   8.535          0.045122082   -0.33385635     0.46676933     0.57564718     19.272191      2.2499345     -2061.0657     -2061.0657    
     85400   8.54           0.047225431   -0.33463968     0.46713522     0.57656679     19.470696      2.2559165     -2061.0597     -2061.0597    
     85450   8.545          0.048003812   -0.33485021     0.46874439     0.57805738     19.354954      2.2472948     -2061.0683     -2061.0683    
     85500   8.55           0.048627154   -0.33460083     0.46809088     0.57743518     19.409514      2.2552872     -2061.0603     -2061.0603    
     85550   8.555          0.049382357   -0.33554604     0.46753731     0.57759925     19.66898       2.2591405     -2061.0565     -2061.0565    
     85600   8.56           0.050830074   -0.33577762     0.46852389     0.57865788     19.824381      2.2637506     -2061.0518     -2061.0518    
     85650   8.565          0.051951318   -0.33599642     0.46801796     0.57847502     19.753154      2.2660973     -2061.0495     -2061.0495    
     85700   8.57           0.052119558   -0.33694178     0.46802306     0.57904387     19.902901      2.2757959     -2061.0398     -2061.0398    
     85750   8.575          0.053059516   -0.33784057     0.46879056     0.58027248     20.064593      2.2769823     -2061.0386     -2061.0386    
     85800   8.58           0.054745176   -0.33780976     0.46869573     0.58033452     20.153094      2.2808715     -2061.0347     -2061.0347    
     85850   8.585          0.054886791   -0.3388697      0.46915693     0.58133764     20.232586      2.2864789     -2061.0291     -2061.0291    
     85900   8.59           0.054940574   -0.33847857     0.46942326     0.58132986     20.281993      2.288994      -2061.0266     -2061.0266    
     85950   8.595          0.055777329   -0.33773688     0.46954353     0.58107524     20.080142      2.2823692     -2061.0332     -2061.0332    
     86000   8.6            0.05663583    -0.3374858      0.47005505     0.58142586     20.500585      2.3001181     -2061.0155     -2061.0155    
     86050   8.605          0.057318291   -0.33721987     0.47104114     0.58213605     20.63596       2.3006826     -2061.0149     -2061.0149    
     86100   8.61           0.058530581   -0.33616417     0.47064507     0.58132518     20.918169      2.317423      -2060.9982     -2060.9982    
     86150   8.615          0.059351307   -0.33569251     0.47147013     0.5818042      21.144547      2.3164205     -2060.9992     -2060.9992    
     86200   8.62           0.059367181   -0.33603441     0.47077555     0.58144063     20.963152      2.3157103     -2060.9999     -2060.9999    
     86250   8.625          0.060613867   -0.33670985     0.4707028      0.58190093     21.144723      2.3184005     -2060.9972     -2060.9972    
     86300   8.63           0.060327144   -0.33691407     0.47069826     0.58198566     21.015058      2.3128264     -2061.0028     -2061.0028    
     86350   8.635          0.061232067   -0.33650937     0.47090214     0.58201095     20.973495      2.3087379     -2061.0069     -2061.0069    
     86400   8.64           0.062021379   -0.3350879      0.4708883      0.58126272     21.195257      2.3130578     -2061.0025     -2061.0025    
     86450   8.645          0.062628549   -0.33518278     0.47088713     0.58138155     20.913607      2.2987626     -2061.0168     -2061.0168    
     86500   8.65           0.063915663   -0.33500617     0.47081749     0.58136345     20.594079      2.2921567     -2061.0234     -2061.0234    
     86550   8.655          0.065390632   -0.33471978     0.47123946     0.5817043      20.919791      2.2996461     -2061.016      -2061.016     
     86600   8.66           0.066296337   -0.33410419     0.47132844     0.58152499     20.953491      2.295128      -2061.0205     -2061.0205    
     86650   8.665          0.066509706   -0.33487292     0.47097332     0.58170378     20.70737       2.2831708     -2061.0324     -2061.0324    
     86700   8.67           0.066849243   -0.33499152     0.47130221     0.58207723     20.704294      2.2868656     -2061.0287     -2061.0287    
     86750   8.675          0.067245806   -0.33387386     0.47220764     0.58221457     20.715482      2.2913063     -2061.0243     -2061.0243    
     86800   8.68           0.068239501   -0.33382591     0.47158208     0.58179552     20.796883      2.2948286     -2061.0208     -2061.0208    
     86850   8.685          0.069126283   -0.33353463     0.47254073     0.58251054     20.843808      2.2960424     -2061.0196     -2061.0196    
     86900   8.69           0.069947668   -0.3337084      0.47322897     0.58326635     20.642124      2.2862247     -2061.0294     -2061.0294    
     86950   8.695          0.06963808    -0.33402832     0.47413908     0.58415088     20.841758      2.2876829     -2061.0279     -2061.0279    
     87000   8.7            0.069389379   -0.33390097     0.47397572     0.58391585     20.951592      2.2935831     -2061.022      -2061.022     
     87050   8.705          0.071036862   -0.33295476     0.47377225     0.58340831     21.197131      2.3015597     -2061.014      -2061.014     
     87100   8.71           0.071542373   -0.33329938     0.47454399     0.58429341     21.104463      2.2951095     -2061.0205     -2061.0205    
     87150   8.715          0.07108736    -0.33184935     0.47540807     0.58411492     21.040841      2.292762      -2061.0228     -2061.0228    
     87200   8.72           0.071927888   -0.33109803     0.47574656     0.58406704     20.972951      2.2960256     -2061.0196     -2061.0196    
     87250   8.725          0.07211601    -0.33145928     0.47567527     0.58423705     20.761686      2.2842038     -2061.0314     -2061.0314    
     87300   8.73           0.072147278   -0.33181322     0.47636414     0.58500259     20.396229      2.2649184     -2061.0507     -2061.0507    
     87350   8.735          0.071984365   -0.33270617     0.47806046     0.58687047     20.73222       2.2693501     -2061.0462     -2061.0462    
     87400   8.74           0.072417549   -0.33296848     0.47834281     0.58730244     20.335236      2.2555086     -2061.0601     -2061.0601    
     87450   8.745          0.073143579   -0.33340666     0.4792721      0.5883976      20.394357      2.2498445     -2061.0658     -2061.0658    
     87500   8.75           0.074272673   -0.3341479      0.48000785     0.58955813     20.359703      2.2439604     -2061.0716     -2061.0716    
     87550   8.755          0.074893426   -0.33354436     0.48135149     0.5903898      20.557111      2.2455925     -2061.07       -2061.07      
     87600   8.76           0.076483907   -0.33485144     0.48214856     0.59198185     20.716227      2.2494932     -2061.0661     -2061.0661    
     87650   8.765          0.077256808   -0.33460873     0.48263258     0.59233928     20.498914      2.2410191     -2061.0746     -2061.0746    
     87700   8.77           0.077598541   -0.33505299     0.48239128     0.59243851     20.617476      2.2462714     -2061.0693     -2061.0693    
     87750   8.775          0.077125921   -0.33404479     0.48230827     0.59173946     20.444916      2.244102      -2061.0715     -2061.0715    
     87800   8.78           0.077033563   -0.33383107     0.48237201     0.59165878     20.265955      2.2396145     -2061.076      -2061.076     
     87850   8.785          0.078209425   -0.33356034     0.48251966     0.59178073     20.576729      2.2490479     -2061.0666     -2061.0666    
     87900   8.79           0.078032889   -0.33267359     0.48329329     0.59188956     20.640439      2.2501571     -2061.0654     -2061.0654    
     87950   8.795          0.078926106   -0.33197017     0.48337256     0.59167775     20.518066      2.2498697     -2061.0657     -2061.0657    
     88000   8.8            0.079655029   -0.33124928     0.48289046     0.59097734     20.718464      2.2591139     -2061.0565     -2061.0565    
     88050   8.805          0.080754938   -0.33089958     0.48309481     0.5910977      20.684945      2.256845      -2061.0588     -2061.0588    
     88100   8.81           0.08184235    -0.33021634     0.4830619      0.59083822     20.155703      2.2325312     -2061.0831     -2061.0831    
     88150   8.815          0.082105836   -0.3294663      0.48271068     0.59016863     20.119636      2.2313042     -2061.0843     -2061.0843    
     88200   8.82           0.082757116   -0.32879575     0.48278828     0.58994908     20.166482      2.2324646     -2061.0831     -2061.0831    
     88250   8.825          0.082689467   -0.32785092     0.48213844     0.58888135     20.133259      2.2349244     -2061.0807     -2061.0807    
     88300   8.83           0.082123699   -0.32749042     0.48124613     0.58787083     20.166241      2.23538       -2061.0802     -2061.0802    
     88350   8.835          0.082632511   -0.32718658     0.48063782     0.58727499     20.134436      2.2328114     -2061.0828     -2061.0828    
     88400   8.84           0.083831937   -0.32747459     0.48155946     0.58835951     19.990893      2.2241339     -2061.0915     -2061.0915    
     88450   8.845          0.084635164   -0.32693145     0.48093916     0.58766467     20.026297      2.2324078     -2061.0832     -2061.0832    
     88500   8.85           0.086149865   -0.32778999     0.48033348     0.58786761     19.928395      2.2240716     -2061.0915     -2061.0915    
     88550   8.855          0.087168047   -0.32773148     0.47982277     0.58756794     20.024613      2.2278505     -2061.0877     -2061.0877    
     88600   8.86           0.088116419   -0.3274853      0.4795087      0.58731569     20.004824      2.2264137     -2061.0892     -2061.0892    
     88650   8.865          0.089192059   -0.32746366     0.47880795     0.58689413     19.688694      2.219037      -2061.0966     -2061.0966    
     88700   8.87           0.089799197   -0.3262946      0.47937847     0.58680131     19.629221      2.2151639     -2061.1004     -2061.1004    
     88750   8.875          0.090582947   -0.32728833     0.48105739     0.58884559     19.799967      2.2187432     -2061.0969     -2061.0969    
     88800   8.88           0.091960021   -0.32756453     0.48147956     0.58955723     19.735736      2.2126282     -2061.103      -2061.103     
     88850   8.885          0.091922769   -0.32698525     0.48167098     0.58938619     20.163138      2.2294345     -2061.0862     -2061.0862    
     88900   8.89           0.093076284   -0.32643247     0.48181155     0.5893757      20.30848       2.2400774     -2061.0755     -2061.0755    
     88950   8.895          0.093310075   -0.32649224     0.48230564     0.58984971     20.672322      2.2495967     -2061.066      -2061.066     
     89000   8.9            0.094203659   -0.32632839     0.48398714     0.59127667     20.886373      2.2537083     -2061.0619     -2061.0619    
     89050   8.905          0.095284141   -0.32607197     0.4848277      0.59199653     20.974153      2.2515379     -2061.0641     -2061.0641    
     89100   8.91           0.097097514   -0.32645921     0.48453346     0.59226364     20.718751      2.2428769     -2061.0727     -2061.0727    
     89150   8.915          0.097518494   -0.32640036     0.48393451     0.59181049     20.811428      2.249748      -2061.0659     -2061.0659    
     89200   8.92           0.098495436   -0.32634229     0.48465416     0.59252873     20.759495      2.2452007     -2061.0704     -2061.0704    
     89250   8.925          0.0986571     -0.32549701     0.48610062     0.5932751      21.135938      2.2577859     -2061.0578     -2061.0578    
     89300   8.93           0.099825656   -0.32560918     0.48705954     0.59431767     21.092619      2.2565136     -2061.0591     -2061.0591    
     89350   8.935          0.1011365     -0.32588056     0.4872962      0.59488177     21.282961      2.2614471     -2061.0542     -2061.0542    
     89400   8.94           0.10177936    -0.32585694     0.48842244     0.59590122     21.737427      2.2781258     -2061.0375     -2061.0375    
     89450   8.945          0.10262579    -0.32603678     0.48871721     0.59638624     21.386424      2.261042      -2061.0546     -2061.0546    
     89500   8.95           0.10329559    -0.32657404     0.4890804      0.59709315     21.439905      2.2579876     -2061.0576     -2061.0576    
     89550   8.955          0.10371098    -0.32644287     0.489413       0.59736588     21.639438      2.2646804     -2061.0509     -2061.0509    
     89600   8.96           0.10479247    -0.32621269     0.48966482     0.59763519     21.736828      2.2679496     -2061.0477     -2061.0477    
     89650   8.965          0.10684386    -0.32670461     0.48934225     0.5980028      21.663683      2.2624026     -2061.0532     -2061.0532    
     89700   8.97           0.10803474    -0.32708491     0.48929984     0.59838982     21.773316      2.267555      -2061.048      -2061.048     
     89750   8.975          0.10856006    -0.32689927     0.48933874     0.59841526     21.556429      2.2606278     -2061.055      -2061.055     
     89800   8.98           0.10956566    -0.3265316      0.48970967     0.59870116     21.429028      2.2582672     -2061.0573     -2061.0573    
     89850   8.985          0.11057306    -0.32675366     0.48838825     0.59792762     20.855651      2.2367758     -2061.0788     -2061.0788    
     89900   8.99           0.11174864    -0.32617098     0.48970032     0.59890038     20.992171      2.2381573     -2061.0774     -2061.0774    
     89950   8.995          0.11266942    -0.32432495     0.48984374     0.59818723     20.994365      2.2391443     -2061.0765     -2061.0765    
     90000   9              0.11285501    -0.32366318     0.48995047     0.59795115     20.599634      2.2217863     -2061.0938     -2061.0938    
     90050   9.005          0.1127422     -0.32407999     0.48996517     0.59816762     20.745139      2.2274018     -2061.0882     -2061.0882    
     90100   9.01           0.11346945    -0.32416818     0.48983551     0.59824673     20.493728      2.2186185     -2061.097      -2061.097     
     90150   9.015          0.11375382    -0.32383458     0.49015076     0.59837825     20.686995      2.2213476     -2061.0943     -2061.0943    
     90200   9.02           0.11445537    -0.32416504     0.48997706     0.59854868     20.69357       2.223545      -2061.0921     -2061.0921    
     90250   9.025          0.11608208    -0.32431912     0.48938462     0.59846074     20.637196      2.2176138     -2061.098      -2061.098     
     90300   9.03           0.11755102    -0.32457464     0.49070227     0.59996305     20.667835      2.2117862     -2061.1038     -2061.1038    
     90350   9.035          0.11816717    -0.3239693      0.49201487     0.60083128     20.755716      2.2096492     -2061.106      -2061.106     
     90400   9.04           0.11923822    -0.32391025     0.4921581      0.60112827     20.518126      2.2006163     -2061.115      -2061.115     
     90450   9.045          0.11842875    -0.32326859     0.49281242     0.6011589      20.64469       2.2026975     -2061.1129     -2061.1129    
     90500   9.05           0.11927995    -0.32329248     0.49361608     0.60199881     20.631209      2.1935547     -2061.122      -2061.122     
     90550   9.055          0.12025329    -0.32365978     0.49330155     0.60213198     20.503456      2.1913691     -2061.1242     -2061.1242    
     90600   9.06           0.12050824    -0.323244       0.49326492     0.60192957     20.569932      2.1941022     -2061.1215     -2061.1215    
     90650   9.065          0.121009      -0.32301318     0.49332103     0.6019521      20.937561      2.2079893     -2061.1076     -2061.1076    
     90700   9.07           0.12162597    -0.32281535     0.49334261     0.601988       20.992897      2.2089266     -2061.1067     -2061.1067    
     90750   9.075          0.12157111    -0.3232919      0.49397357     0.60274959     21.150475      2.2143625     -2061.1012     -2061.1012    
     90800   9.08           0.12281534    -0.32386955     0.4945508      0.60378439     21.513207      2.2233823     -2061.0922     -2061.0922    
     90850   9.085          0.12382565    -0.32399943     0.49523449     0.60462022     21.168663      2.2089714     -2061.1066     -2061.1066    
     90900   9.09           0.12480105    -0.32374822     0.49702567     0.60615404     21.004148      2.2017492     -2061.1139     -2061.1139    
     90950   9.095          0.12525711    -0.3224779      0.49754644     0.60599818     21.208208      2.2100024     -2061.1056     -2061.1056    
     91000   9.1            0.12485468    -0.32325703     0.49782743     0.60656075     21.443486      2.21865       -2061.0969     -2061.0969    
     91050   9.105          0.12490393    -0.32432466     0.4988136      0.60794941     21.506615      2.2173877     -2061.0982     -2061.0982    
     91100   9.11           0.12474109    -0.32438681     0.49997333     0.60890104     21.270393      2.2072535     -2061.1083     -2061.1083    
     91150   9.115          0.12607682    -0.32364163     0.5010254      0.60964393     21.172497      2.203973      -2061.1116     -2061.1116    
     91200   9.12           0.12733175    -0.32440159     0.50079963     0.61012296     21.059411      2.1959425     -2061.1197     -2061.1197    
     91250   9.125          0.12817298    -0.32402507     0.50098895     0.61025445     21.406102      2.2074939     -2061.1081     -2061.1081    
     91300   9.13           0.13044388    -0.3241174      0.50107972     0.61085888     21.358158      2.2025746     -2061.113      -2061.113     
     91350   9.135          0.13183591    -0.32374225     0.50068076     0.61063162     21.442927      2.2060463     -2061.1096     -2061.1096    
     91400   9.14           0.13249165    -0.32455438     0.50061587     0.61115124     21.515229      2.2090965     -2061.1065     -2061.1065    
     91450   9.145          0.13295462    -0.32396594     0.50082366     0.61110981     20.989875      2.1887671     -2061.1268     -2061.1268    
     91500   9.15           0.13363113    -0.32380917     0.50142111     0.61166395     21.294715      2.1972998     -2061.1183     -2061.1183    
     91550   9.155          0.13597316    -0.32357753     0.50138535     0.61202809     21.451462      2.2052139     -2061.1104     -2061.1104    
     91600   9.16           0.13552482    -0.32333308     0.50194641     0.61225931     21.242639      2.1939726     -2061.1216     -2061.1216    
     91650   9.165          0.13702004    -0.32299132     0.50227485     0.61268092     21.052707      2.1867797     -2061.1288     -2061.1288    
     91700   9.17           0.13664286    -0.32346867     0.50200446     0.61262691     21.203706      2.1942965     -2061.1213     -2061.1213    
     91750   9.175          0.13675466    -0.32373082     0.50287239     0.61350152     21.023768      2.1826902     -2061.1329     -2061.1329    
     91800   9.18           0.1380449     -0.32350697     0.50225954     0.61317028     21.070432      2.1855295     -2061.1301     -2061.1301    
     91850   9.185          0.13773074    -0.32328541     0.50173091     0.61254968     21.230957      2.1886474     -2061.127      -2061.127     
     91900   9.19           0.13779838    -0.32334379     0.50120902     0.61216834     21.154551      2.1832894     -2061.1323     -2061.1323    
     91950   9.195          0.13793083    -0.32352131     0.5011526      0.61224576     21.108801      2.1774536     -2061.1381     -2061.1381    
     92000   9.2            0.13869757    -0.32363777     0.50086938     0.61224878     20.900562      2.167978      -2061.1476     -2061.1476    
     92050   9.205          0.13966278    -0.32273178     0.50181059     0.61276044     20.907539      2.1663567     -2061.1492     -2061.1492    
     92100   9.21           0.13956528    -0.32263182     0.50166569     0.61256691     20.831025      2.1646522     -2061.1509     -2061.1509    
     92150   9.215          0.13995032    -0.32172843     0.50164493     0.61216249     20.801363      2.1650378     -2061.1506     -2061.1506    
     92200   9.22           0.14059132    -0.32028454     0.50195331     0.6118049      21.17374       2.1811036     -2061.1345     -2061.1345    
     92250   9.225          0.14011794    -0.3189829      0.50149486     0.61063919     21.297087      2.1894596     -2061.1261     -2061.1261    
     92300   9.23           0.14148432    -0.31784567     0.50180856     0.61061896     21.220546      2.1879061     -2061.1277     -2061.1277    
     92350   9.235          0.14260295    -0.31765546     0.50251997     0.61136479     21.179149      2.1837445     -2061.1319     -2061.1319    
     92400   9.24           0.14331461    -0.31671693     0.50270312     0.61119483     21.297005      2.1909086     -2061.1247     -2061.1247    
     92450   9.245          0.14521696    -0.31643402     0.50340552     0.61207481     21.14148       2.1763968     -2061.1392     -2061.1392    
     92500   9.25           0.14581015    -0.31599339     0.50383704     0.61234319     21.487544      2.1865632     -2061.129      -2061.129     
     92550   9.255          0.14678995    -0.31521762     0.50406346     0.61236379     21.400922      2.185536      -2061.1301     -2061.1301    
     92600   9.26           0.14787931    -0.31463074     0.50376496     0.61207837     21.584639      2.1960772     -2061.1195     -2061.1195    
     92650   9.265          0.14924983    -0.31353643     0.5056879      0.61343366     21.719094      2.1970303     -2061.1186     -2061.1186    
     92700   9.27           0.15119535    -0.31389542     0.50527946     0.61375704     21.271335      2.1842891     -2061.1313     -2061.1313    
     92750   9.275          0.1519287     -0.31356842     0.50550177     0.613954       20.699087      2.1636471     -2061.152      -2061.152     
     92800   9.28           0.15209399    -0.31279004     0.50588478     0.61391335     20.711147      2.1638152     -2061.1518     -2061.1518    
     92850   9.285          0.15257374    -0.31139249     0.5063743      0.61372547     20.684249      2.1641093     -2061.1515     -2061.1515    
     92900   9.29           0.15333672    -0.31058646     0.50758586     0.61450753     20.49355       2.1567878     -2061.1588     -2061.1588    
     92950   9.295          0.15346032    -0.31094503     0.50787468     0.61495819     20.508549      2.1562424     -2061.1594     -2061.1594    
     93000   9.3            0.15481302    -0.31149478     0.50921143     0.61667848     20.295852      2.1424068     -2061.1732     -2061.1732    
     93050   9.305          0.15529142    -0.31152826     0.51024993     0.61767328     20.361817      2.144454      -2061.1711     -2061.1711    
     93100   9.31           0.15606445    -0.31120976     0.51110959     0.61841786     20.464396      2.1469378     -2061.1687     -2061.1687    
     93150   9.315          0.15691531    -0.31068118     0.5109792      0.61825962     20.642479      2.1554216     -2061.1602     -2061.1602    
     93200   9.32           0.15688869    -0.31001679     0.51130193     0.61818617     20.115196      2.1330734     -2061.1825     -2061.1825    
     93250   9.325          0.15888353    -0.31074639     0.51106198     0.61886318     19.958698      2.126556      -2061.189      -2061.189     
     93300   9.33           0.1587937     -0.31043041     0.51172022     0.61922538     19.921046      2.1248926     -2061.1907     -2061.1907    
     93350   9.335          0.15877013    -0.31099767     0.51293084     0.62050427     19.958024      2.1230774     -2061.1925     -2061.1925    
     93400   9.34           0.15975204    -0.31081815     0.51393441     0.62149594     19.765045      2.1065114     -2061.2091     -2061.2091    
     93450   9.345          0.16092986    -0.31053634     0.5151198      0.62263926     20.103835      2.1125115     -2061.2031     -2061.2031    
     93500   9.35           0.16145766    -0.30975233     0.51409225     0.62153514     20.083122      2.1130841     -2061.2025     -2061.2025    
     93550   9.355          0.16157979    -0.30974092     0.5146592      0.6220302      20.063159      2.1087679     -2061.2068     -2061.2068    
     93600   9.36           0.16132324    -0.30898556     0.51490326     0.62178986     19.652192      2.0934779     -2061.2221     -2061.2221    
     93650   9.365          0.16116012    -0.30887288     0.51489652     0.62168599     19.573443      2.0872265     -2061.2284     -2061.2284    
     93700   9.37           0.16100187    -0.30924341     0.51501801     0.62192977     19.914706      2.0933976     -2061.2222     -2061.2222    
     93750   9.375          0.16083291    -0.31011485     0.51525679     0.62251747     19.689865      2.0818145     -2061.2338     -2061.2338    
     93800   9.38           0.16098352    -0.30969528     0.51622009     0.62314528     19.686061      2.0766924     -2061.2389     -2061.2389    
     93850   9.385          0.16283905    -0.30938294     0.51661996     0.62380329     19.448316      2.0659853     -2061.2496     -2061.2496    
     93900   9.39           0.1634828     -0.30770134     0.51650287     0.6230425      19.055072      2.0508576     -2061.2647     -2061.2647    
     93950   9.395          0.16429826    -0.30714397     0.51623456     0.62275955     18.630537      2.0353979     -2061.2802     -2061.2802    
     94000   9.4            0.16463536    -0.30638929     0.5166023      0.62278177     18.759793      2.0411173     -2061.2745     -2061.2745    
     94050   9.405          0.16507905    -0.30558692     0.51613068     0.6221136      18.629668      2.0376276     -2061.278      -2061.278     
     94100   9.41           0.16561293    -0.30484478     0.51584787     0.62165667     18.679107      2.0384352     -2061.2772     -2061.2772    
     94150   9.415          0.16598009    -0.30459729     0.51524307     0.62113149     19.00967       2.0473084     -2061.2683     -2061.2683    
     94200   9.42           0.16645634    -0.3044663      0.51534019     0.62127526     19.114177      2.053629      -2061.262      -2061.262     
     94250   9.425          0.16741045    -0.3047197      0.51533314     0.6216499      19.227946      2.0526657     -2061.2629     -2061.2629    
     94300   9.43           0.16836893    -0.30360453     0.5155857      0.62157254     19.329262      2.0581512     -2061.2574     -2061.2574    
     94350   9.435          0.16866453    -0.30233344     0.51587484     0.62127296     19.364643      2.0613887     -2061.2542     -2061.2542    
