# 561 Particles

   Step          Time          v_magx         v_magy         v_magz       v_magnorm        v_tmag         v_emag         PotEng         TotEng    
     61000   6.1           -0.15985115     0.56617992    -0.01265539     0.58844902     20.281642      2.3920396     -2119.5586     -2119.5586    
     61050   6.105         -0.15962001     0.56727832    -0.011993797    0.58942946     20.537648      2.3968726     -2119.5538     -2119.5538    
     61100   6.11          -0.1590106      0.56918997    -0.011126346    0.59108831     20.658195      2.390756      -2119.5599     -2119.5599    
     61150   6.115         -0.15850274     0.56959706    -0.011445381    0.59135009     20.71041       2.3937573     -2119.5569     -2119.5569    
     61200   6.12          -0.15837208     0.57068008    -0.01015285     0.59233483     20.642019      2.3866445     -2119.564      -2119.564     
     61250   6.125         -0.15862847     0.56992011    -0.009562776    0.59166153     20.294796      2.3735117     -2119.5772     -2119.5772    
     61300   6.13          -0.15941757     0.56962166    -0.0090341816   0.5915779      20.550425      2.3816031     -2119.5691     -2119.5691    
     61350   6.135         -0.15974576     0.56897646    -0.0087424358   0.59104091     20.794687      2.3938986     -2119.5568     -2119.5568    
     61400   6.14          -0.15922698     0.56914572    -0.008127147    0.5910551      20.79661       2.393697      -2119.557      -2119.557     
     61450   6.145         -0.1585041      0.56926964    -0.0073377939   0.59096981     20.38351       2.3780893     -2119.5726     -2119.5726    
     61500   6.15          -0.15828031     0.56860711    -0.0069049489   0.59026636     20.284064      2.3727463     -2119.5779     -2119.5779    
     61550   6.155         -0.1572699      0.56870887    -0.0071464413   0.59009717     20.580642      2.3891018     -2119.5616     -2119.5616    
     61600   6.16          -0.1580624      0.56988935    -0.0065290482   0.59143911     20.529276      2.3808843     -2119.5698     -2119.5698    
     61650   6.165         -0.15856854     0.56921001    -0.0063946729   0.5909187      20.511156      2.3842131     -2119.5665     -2119.5665    
     61700   6.17          -0.15798607     0.56991083    -0.0057426632   0.59143126     20.150924      2.3668454     -2119.5838     -2119.5838    
     61750   6.175         -0.15864955     0.57102854    -0.005349609    0.59268195     19.885693      2.3519111     -2119.5988     -2119.5988    
     61800   6.18          -0.15856165     0.57088768    -0.0061052925   0.59253001     20.01016       2.3576345     -2119.5931     -2119.5931    
     61850   6.185         -0.15901246     0.57041157    -0.0043287544   0.59217654     20.306408      2.3712976     -2119.5794     -2119.5794    
     61900   6.19          -0.15874377     0.57159383    -0.0034358011   0.59323764     20.317582      2.3667336     -2119.584      -2119.584     
     61950   6.195         -0.15764587     0.57248966    -0.0021613559   0.59380241     20.085037      2.3537584     -2119.5969     -2119.5969    
     62000   6.2           -0.15789377     0.57314814    -0.001209437    0.59450037     19.792019      2.340771      -2119.6099     -2119.6099    
     62050   6.205         -0.15815954     0.5735344     -0.00034413001  0.59494224     19.815243      2.3396355     -2119.611      -2119.611     
     62100   6.21          -0.15922618     0.57370763     0.00072570711  0.59539394     20.531244      2.3667988     -2119.5839     -2119.5839    
     62150   6.215         -0.15923419     0.57307404     0.00045649167  0.59478533     20.461447      2.3649127     -2119.5858     -2119.5858    
     62200   6.22          -0.15844921     0.57300543     0.00036492121  0.59450947     20.68295       2.3710189     -2119.5797     -2119.5797    
     62250   6.225         -0.15871024     0.57382048     0.001937265    0.59536765     20.746725      2.3697952     -2119.5809     -2119.5809    
     62300   6.23          -0.1585362      0.57392178     0.0017897133   0.59541845     20.472328      2.3593205     -2119.5914     -2119.5914    
     62350   6.235         -0.15868513     0.57486394     0.0022159487   0.5963677      20.293129      2.3466845     -2119.604      -2119.604     
     62400   6.24          -0.15788105     0.57556618     0.0022344734   0.59683151     20.037998      2.336743      -2119.6139     -2119.6139    
     62450   6.245         -0.15820927     0.57723912     0.0029196823   0.59853463     19.81936       2.326117      -2119.6246     -2119.6246    
     62500   6.25          -0.1583767      0.5769371      0.0036250117   0.59829152     20.003657      2.3331539     -2119.6175     -2119.6175    
     62550   6.255         -0.1583058      0.57630121     0.0041093819   0.5976627      20.026225      2.3405344     -2119.6102     -2119.6102    
     62600   6.26          -0.15731448     0.57617877     0.0048869218   0.59728863     20.400572      2.3567608     -2119.5939     -2119.5939    
     62650   6.265         -0.15769943     0.57715354     0.00589551     0.59833944     20.415         2.3537889     -2119.5969     -2119.5969    
     62700   6.27          -0.15707059     0.57736779     0.0060349902   0.59838211     20.481029      2.3542632     -2119.5964     -2119.5964    
     62750   6.275         -0.1564001      0.57835977     0.0071409095   0.59917611     20.221803      2.3416196     -2119.6091     -2119.6091    
     62800   6.28          -0.15751401     0.57838112     0.0078947212   0.59949788     20.372764      2.3481098     -2119.6026     -2119.6026    
     62850   6.285         -0.15779792     0.57857433     0.0083962993   0.59976573     20.156826      2.3350686     -2119.6156     -2119.6156    
     62900   6.29          -0.15717208     0.57891286     0.0082984454   0.59992669     20.17699       2.3374367     -2119.6132     -2119.6132    
     62950   6.295         -0.15656178     0.57835724     0.0089864354   0.59924073     19.994723      2.334658      -2119.616      -2119.616     
     63000   6.3           -0.1558804      0.57786308     0.0098730819   0.59859997     20.587555      2.3578396     -2119.5928     -2119.5928    
     63050   6.305         -0.1565592      0.57906961     0.01141221     0.59996886     20.762231      2.3598312     -2119.5909     -2119.5909    
     63100   6.31          -0.15741527     0.57969447     0.011725146    0.60080174     20.715891      2.3558089     -2119.5949     -2119.5949    
     63150   6.315         -0.15783103     0.57959314     0.011763913    0.60081381     20.311847      2.3389302     -2119.6118     -2119.6118    
     63200   6.32          -0.15824801     0.58026589     0.011256716    0.60156267     20.030163      2.3286469     -2119.622      -2119.622     
     63250   6.325         -0.15804448     0.58039509     0.011740188    0.60164305     20.426506      2.344243      -2119.6064     -2119.6064    
     63300   6.33          -0.15718392     0.57993133     0.012759063    0.60099078     20.376438      2.3422449     -2119.6084     -2119.6084    
     63350   6.335         -0.15644526     0.58112594     0.013017177    0.60195675     20.552129      2.3421135     -2119.6086     -2119.6086    
     63400   6.34          -0.15592145     0.58112996     0.013723496    0.6018404      20.203957      2.326339      -2119.6243     -2119.6243    
     63450   6.345         -0.15434489     0.58194263     0.013791089    0.6022207      20.043721      2.3194376     -2119.6312     -2119.6312    
     63500   6.35          -0.15482681     0.5824886      0.01453654     0.60288939     20.228107      2.3244632     -2119.6262     -2119.6262    
     63550   6.355         -0.15494928     0.58234445     0.014491665    0.60278051     20.282339      2.326526      -2119.6242     -2119.6242    
     63600   6.36          -0.15454535     0.58272174     0.016050534    0.60308085     20.393193      2.3310342     -2119.6197     -2119.6197    
     63650   6.365         -0.15482336     0.58162691     0.016209102    0.60209872     20.07051       2.3224196     -2119.6283     -2119.6283    
     63700   6.37          -0.15461686     0.58065969     0.017058428    0.6011348      19.869308      2.3171103     -2119.6336     -2119.6336    
     63750   6.375         -0.15427612     0.58125996     0.017677048    0.60164503     19.910402      2.3193197     -2119.6314     -2119.6314    
     63800   6.38          -0.15312614     0.58136316     0.018218576    0.60146709     19.795899      2.3135964     -2119.6371     -2119.6371    
     63850   6.385         -0.15309265     0.58213931     0.019452778    0.60224741     19.524105      2.3028593     -2119.6478     -2119.6478    
     63900   6.39          -0.15318559     0.5822764      0.019559761    0.60240702     19.773145      2.312444      -2119.6382     -2119.6382    
     63950   6.395         -0.15454464     0.58202986     0.019569977    0.60251622     19.7135        2.3078014     -2119.6429     -2119.6429    
     64000   6.4           -0.15499644     0.58296138     0.019823317    0.60354024     19.968905      2.3175936     -2119.6331     -2119.6331    
     64050   6.405         -0.15527537     0.58260478     0.02062998     0.60329459     19.832227      2.3138687     -2119.6368     -2119.6368    
     64100   6.41          -0.15480431     0.58347062     0.020796906    0.6040156      20.085552      2.3216061     -2119.6291     -2119.6291    
     64150   6.415         -0.15424378     0.58321458     0.021549774    0.60365121     20.413283      2.3354689     -2119.6152     -2119.6152    
     64200   6.42          -0.15368035     0.58279027     0.021558797    0.60309778     20.676972      2.34656       -2119.6041     -2119.6041    
     64250   6.425         -0.15365364     0.58229118     0.022710745    0.60265101     20.876796      2.362065      -2119.5886     -2119.5886    
     64300   6.43          -0.1534426      0.58335318     0.023246264    0.60364389     20.528634      2.3458347     -2119.6049     -2119.6049    
     64350   6.435         -0.15316763     0.58417612     0.023573472    0.60438214     20.395563      2.3406069     -2119.6101     -2119.6101    
     64400   6.44          -0.15238804     0.5838077      0.023795144    0.60383752     19.800297      2.3234366     -2119.6272     -2119.6272    
     64450   6.445         -0.15235227     0.58419748     0.024524783    0.60423453     19.632839      2.3161588     -2119.6345     -2119.6345    
     64500   6.45          -0.15195705     0.5845324      0.024807685    0.60447043     19.637206      2.3160448     -2119.6346     -2119.6346    
     64550   6.455         -0.15230994     0.58498907     0.025080732    0.60501204     19.600942      2.3116956     -2119.639      -2119.639     
     64600   6.46          -0.15228884     0.58560182     0.024733639    0.60558495     19.860545      2.3159158     -2119.6348     -2119.6348    
     64650   6.465         -0.15216418     0.58572432     0.024772023    0.60567365     19.76568       2.3144274     -2119.6363     -2119.6363    
