# 559 Particles
     85600   8.56          -0.045376763   -0.25867916     0.074743571    0.2730578      19.536787      3.1823587     -2060.1332     -2060.1332    
     85650   8.565         -0.045210278   -0.25853924     0.074691399    0.27288333     19.277818      3.1774584     -2060.1381     -2060.1381    
     85700   8.57          -0.045906505   -0.25964608     0.073639933    0.27376328     18.982005      3.1672141     -2060.1484     -2060.1484    
     85750   8.575         -0.045155431   -0.26045345     0.073005242    0.2742349      19.147651      3.1691303     -2060.1465     -2060.1465    
     85800   8.58          -0.045120619   -0.26092328     0.073010236    0.27467676     19.164799      3.16772       -2060.1479     -2060.1479    
     85850   8.585         -0.045534957   -0.2619434      0.072249276    0.27551358     19.250678      3.1687177     -2060.1469     -2060.1469    
     85900   8.59          -0.046481312   -0.26187151     0.071789029    0.27548297     19.364991      3.166915      -2060.1487     -2060.1487    
     85950   8.595         -0.046332629   -0.26230818     0.071867294    0.27589346     19.053822      3.1541638     -2060.1614     -2060.1614    
     86000   8.6           -0.046273492   -0.26293434     0.072225886    0.27657238     19.367238      3.1656679     -2060.1499     -2060.1499    
     86050   8.605         -0.046556736   -0.26310184     0.072816643    0.27693387     19.644361      3.1754884     -2060.1401     -2060.1401    
     86100   8.61          -0.047162606   -0.26339678     0.073463094    0.27748694     19.723875      3.1794128     -2060.1362     -2060.1362    
     86150   8.615         -0.047622631   -0.2632214      0.074489946    0.27767278     19.576016      3.1687697     -2060.1468     -2060.1468    
     86200   8.62          -0.048437081   -0.26356874     0.074692593    0.27819708     19.730097      3.1739118     -2060.1417     -2060.1417    
     86250   8.625         -0.048893868   -0.26517179     0.074642993    0.27978254     19.962969      3.1840934     -2060.1315     -2060.1315    
     86300   8.63          -0.049337006   -0.2658971      0.074239543    0.28044058     19.965853      3.1909309     -2060.1247     -2060.1247    
     86350   8.635         -0.049485328   -0.26642607     0.07443582     0.28102017     19.60582       3.175225      -2060.1404     -2060.1404    
     86400   8.64          -0.049337505   -0.2663788      0.074822236    0.281052       19.878721      3.1847034     -2060.1309     -2060.1309    
     86450   8.645         -0.04939298    -0.26698201     0.07440164     0.28152205     20.070952      3.1929989     -2060.1226     -2060.1226    
     86500   8.65          -0.049189608   -0.26721209     0.074444367    0.28171596     20.354062      3.2042869     -2060.1113     -2060.1113    
     86550   8.655         -0.048482729   -0.26817878     0.075450627    0.2827777      20.304384      3.1991533     -2060.1164     -2060.1164    
     86600   8.66          -0.048721877   -0.26917131     0.075067012    0.28365838     19.85603       3.1813148     -2060.1343     -2060.1343    
     86650   8.665         -0.049320862   -0.27068421     0.074813621    0.28513079     19.808766      3.1757834     -2060.1398     -2060.1398    
     86700   8.67          -0.049172087   -0.27107008     0.074453471    0.28537729     19.754576      3.1720919     -2060.1435     -2060.1435    
     86750   8.675         -0.048873792   -0.27107764     0.074972485    0.2854691      19.871116      3.18066       -2060.1349     -2060.1349    
     86800   8.68          -0.049573096   -0.27155066     0.074614853    0.28594515     19.742477      3.1746525     -2060.1409     -2060.1409    
     86850   8.685         -0.049218103   -0.27269473     0.074867983    0.28703667     19.771856      3.1714831     -2060.1441     -2060.1441    
     86900   8.69          -0.048553701   -0.27332139     0.074873152    0.28752049     19.883865      3.1759615     -2060.1396     -2060.1396    
     86950   8.695         -0.048186073   -0.27344316     0.074313223    0.28742915     20.165758      3.1848132     -2060.1308     -2060.1308    
     87000   8.7           -0.048721752   -0.27318925     0.074131125    0.28723091     20.109913      3.1887835     -2060.1268     -2060.1268    
     87050   8.705         -0.048799923   -0.27311479     0.073496761    0.28701027     19.718252      3.177038      -2060.1386     -2060.1386    
     87100   8.71          -0.048886616   -0.27392621     0.073443864    0.28778373     19.820524      3.182115      -2060.1335     -2060.1335    
     87150   8.715         -0.048759057   -0.2731949      0.074026041    0.28721551     19.949055      3.1893061     -2060.1263     -2060.1263    
     87200   8.72          -0.049281723   -0.27299682     0.074064974    0.2871264      19.933608      3.1910028     -2060.1246     -2060.1246    
     87250   8.725         -0.050047467   -0.27374886     0.073518487    0.28783356     19.926877      3.192271      -2060.1233     -2060.1233    
     87300   8.73          -0.050670893   -0.27382193     0.073737696    0.28806811     19.979194      3.1955796     -2060.12       -2060.12      
     87350   8.735         -0.050315635   -0.27419779     0.07415774     0.28847091     20.024756      3.1931548     -2060.1224     -2060.1224    
     87400   8.74          -0.050290244   -0.27455098     0.074445618    0.28887627     20.184622      3.2040409     -2060.1116     -2060.1116    
     87450   8.745         -0.050335132   -0.27498194     0.074201344    0.28923093     20.496727      3.2163825     -2060.0992     -2060.0992    
     87500   8.75          -0.05005112    -0.27616605     0.074532401    0.29039263     20.993443      3.2398411     -2060.0758     -2060.0758    
     87550   8.755         -0.050327558   -0.27567801     0.074529995    0.28997577     20.838609      3.2340771     -2060.0815     -2060.0815    
     87600   8.76          -0.05072739    -0.27689982     0.074048312    0.29108407     20.94949       3.2320391     -2060.0836     -2060.0836    
     87650   8.765         -0.051099992   -0.2778426      0.074686771    0.29220855     20.622154      3.2213047     -2060.0943     -2060.0943    
     87700   8.77          -0.051893242   -0.27785223     0.075109807    0.29246582     21.017271      3.2399524     -2060.0756     -2060.0756    
     87750   8.775         -0.051913248   -0.2771023      0.075052735    0.29174232     20.811928      3.2327609     -2060.0828     -2060.0828    
     87800   8.78          -0.051814493   -0.277002       0.07457911     0.29150796     20.594627      3.2268949     -2060.0887     -2060.0887    
     87850   8.785         -0.051749671   -0.27794581     0.074247405    0.29230905     20.914523      3.2367347     -2060.0789     -2060.0789    
     87900   8.79          -0.0519175     -0.27745731     0.074713124    0.29199321     21.407258      3.2539631     -2060.0616     -2060.0616    
     87950   8.795         -0.051802198   -0.27738273     0.075312324    0.2920558      21.273055      3.2484006     -2060.0672     -2060.0672    
     88000   8.8           -0.052208048   -0.27724322     0.07586124     0.29213765     21.630263      3.2618031     -2060.0538     -2060.0538    
     88050   8.805         -0.05183408    -0.27661669     0.076040477    0.2915231      21.846116      3.271095      -2060.0445     -2060.0445    
     88100   8.81          -0.052247748   -0.2764816      0.076331175    0.29154476     22.057063      3.2827459     -2060.0329     -2060.0329    
     88150   8.815         -0.052826702   -0.27624325     0.076605965    0.29149523     22.143353      3.2844294     -2060.0312     -2060.0312    
     88200   8.82          -0.05327566    -0.27563523     0.077526131    0.29124453     21.816956      3.2713747     -2060.0442     -2060.0442    
     88250   8.825         -0.053141265   -0.27496134     0.077701912    0.29062918     21.803986      3.270807      -2060.0448     -2060.0448    
     88300   8.83          -0.053677364   -0.27491919     0.077323962    0.29058702     21.650659      3.2676784     -2060.0479     -2060.0479    
     88350   8.835         -0.053826465   -0.27497524     0.076696157    0.29050124     21.529771      3.2643089     -2060.0513     -2060.0513    
     88400   8.84          -0.053975102   -0.27461178     0.075478438    0.28986537     21.618397      3.2650482     -2060.0506     -2060.0506    
     88450   8.845         -0.054275533   -0.27543065     0.075360254    0.29066656     21.289233      3.2520945     -2060.0635     -2060.0635    
     88500   8.85          -0.054324844   -0.27534848     0.074657796    0.29041653     21.192011      3.2488214     -2060.0668     -2060.0668    
     88550   8.855         -0.05425246    -0.27524581     0.074895459    0.29036686     20.99043       3.2411001     -2060.0745     -2060.0745    
     88600   8.86          -0.054650526   -0.27512552     0.074837296    0.2903125      20.791937      3.2306585     -2060.0849     -2060.0849    
     88650   8.865         -0.055275327   -0.27518702     0.074507863    0.29040434     20.929883      3.235012      -2060.0806     -2060.0806    
     88700   8.87          -0.054738345   -0.27497077     0.074739651    0.29015724     20.72245       3.2273932     -2060.0882     -2060.0882    
     88750   8.875         -0.055313299   -0.27352082     0.074603202    0.28885782     20.480151      3.2227135     -2060.0929     -2060.0929    
     88800   8.88          -0.05572728    -0.27373089     0.073607609    0.28888096     20.426798      3.2171122     -2060.0985     -2060.0985    
     88850   8.885         -0.056855282   -0.27382487     0.074444576    0.28940383     20.911609      3.2408857     -2060.0747     -2060.0747    
     88900   8.89          -0.057644041   -0.27365798     0.07413263     0.28932192     21.288491      3.2510094     -2060.0646     -2060.0646    
     88950   8.895         -0.058275754   -0.27437426     0.074958389    0.29033784     21.215368      3.2443696     -2060.0712     -2060.0712    
     89000   8.9           -0.058106155   -0.27331047     0.075265882    0.28937846     21.410175      3.2546931     -2060.0609     -2060.0609    
     89050   8.905         -0.057754062   -0.27288699     0.074662044    0.28875121     20.926522      3.2394639     -2060.0761     -2060.0761    
     89100   8.91          -0.057875093   -0.27208399     0.075059826    0.28812011     21.057999      3.2433427     -2060.0723     -2060.0723    
     89150   8.915         -0.058797752   -0.27242096     0.074950227    0.28859642     20.65459       3.226854      -2060.0887     -2060.0887    
     89200   8.92          -0.058906365   -0.27201196     0.0759035      0.2884819      21.122571      3.2467614     -2060.0688     -2060.0688    
